index,price
0,96.4
1,98.8
2,101.23
3,98.6
4,96.5
5,94.3
6,98.023
7,97.25
8,98.089
9,98.144
10,98.899
11,100.001
12,102.2
13,103.7
14,102.46
15,99.46
16,97.01
17,99.14
18,100.74
19,104.58
20,105.31
21,107.07
22,110.13
23,111.26
24,113
25,115.8
26,116.6
27,117
28,116.7
29,116.5
30,116.6
31,116.7
32,116
33,115
34,112.9
35,112.7
36,113
37,113.2
38,114.6
39,115.5
40,117.8
41,117.6
42,116.2
43,115.2
44,114.4
45,113
46,112.8
47,113.8
48,116
49,115.5
50,114.9
51,114.7
52,112.2
53,111.4
54,110.8
55,110.9
56,109.9
57,106.8
58,105.5
59,104.6
60,106.5
61,110.5
62,111
63,110.6
64,110.2
65,104.9
66,105.8
67,106.6
68,106
69,105.6
70,106
71,105
72,106.6
73,106.9
74,107.7
75,110.3
76,111.5
77,110.4
78,107
79,105.5
80,103
